date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-05-04,2021,0,,SEA,BAL,1493.28646153538,1482.09035453105,0.5504787133021042,0.4495212866978958,1495.26584715109,1480.11096891534,1477.03213347458,1445.32750282786,Justin Dunn,Jorge Lopez,49.0852542708226,43.885918392493,5.295876939562094,-20.737178787215264,0.615506813120405,0.384493186879595,1478.23569290659,1444.12394339585,5,2
2021-05-04,2021,0,,SDP,PIT,1521.15788569369,1463.06946110541,0.6159845171232075,0.38401548287679255,1519.22859338394,1464.99875341516,1558.96113470658,1437.62860564439,Dinelson Lamet,Mitch Keller,55.8342977254369,45.3259280820081,8.493218407327973,-12.291824063859563,0.722370286527841,0.277629713472159,1557.12653172221,1439.46320862876,1,2
2021-05-04,2021,0,,OAK,TOR,1528.39008086028,1509.667460613,0.5611747714217886,0.4388252285782114,1530.28527315076,1507.77226832252,1515.73431462275,1524.95600994456,Cole Irvin,Anthony Kay,49.6355342381944,47.0895339071318,-3.2368715510265367,-7.5778220805293675,0.527487079599212,0.472512920400788,1517.29840581945,1523.39191874786,4,1
2021-05-04,2021,0,,ANA,TBD,1485.14768366281,1532.74570251863,0.46609184666760534,0.5339081533323946,1482.43076352365,1535.46262265779,1502.86563464173,1527.20511021948,Alex Cobb,Shane McClanahan,48.169869870848,47.5656929304801,-7.803002667166121,-17.08611493490795,0.51286808563407,0.48713191436593,1500.56649935002,1529.50424551119,3,8
2021-05-04,2021,0,,COL,SFG,1472.94131701744,1517.78795075606,0.4700352332589624,0.5299647667410377,1474.6881170356,1516.0411507379,1444.18340592954,1496.05436046968,Ryan Castellani,Alex Wood,45.4814249371429,49.976568265972,-27.182889136760057,-2.8481268932658077,0.425430305480718,0.574569694519282,1445.63158030982,1494.6061860894,8,6
2021-05-04,2021,0,,KCR,CLE,1482.12087267384,1511.81571422018,0.4918051980961948,0.5081948019038052,1479.64272319659,1514.29386369743,1476.19712429774,1513.14179747405,Mike Minor,Phil Maton,52.459826750267,47.4,5.866583323690071,-22.2087863159783,0.521761067175466,0.478238932824534,1474.19595813004,1515.14296364175,3,7
2021-05-04,2021,0,,MIN,TEX,1512.19279813047,1471.24468036146,0.5923941175892562,0.4076058824107438,1509.55206616815,1473.88541232378,1526.23119991897,1459.72834519437,J.A. Happ,Kyle Gibson,54.9647069948161,52.0713163107531,5.840081102064194,13.137529403375543,0.617504347368367,0.382495652631633,1524.14271933113,1461.81682578221,3,6
2021-05-04,2021,0,,CHC,LAD,1503.72153526917,1575.11578698836,0.43221412453106106,0.5677858754689389,1505.35983948958,1573.47748276795,1500.73698585702,1596.19409032403,Keegan Thompson,Trevor Bauer,47.4,61.5657025187779,-3.029485663337107,26.136660196133803,0.359108871474893,0.640891128525107,1502.17224952795,1594.7588266531,4,3
2021-05-04,2021,0,,BOS,DET,1510.08727225858,1433.25740286598,0.6411648215085066,0.3588351784914934,1511.71012919283,1431.63454593173,1509.72409084402,1434.92819584619,Nick Pivetta,Michael Fulmer,50.7880162992854,46.683901592058,-9.481321551837196,-9.479430053663675,0.636004871628941,0.363995128371059,1510.96622688744,1433.68605980277,11,7
2021-05-04,2021,0,,WSN,ATL,1516.22421390872,1520.23972866105,0.5287283101350141,0.4712716898649859,1513.02693075036,1523.43701181941,1517.64881890548,1523.21716234838,Joe Ross,Huascar Ynoa,48.9329314584016,50.1189284360874,-12.799324610430777,-9.43000640854258,0.524806024481618,0.475193975518382,1515.27290559186,1525.593075662,1,6
2021-05-04,2021,0,,PHI,MIL,1494.16498391972,1508.86719906074,0.5133773947072231,0.4866226052927769,1495.50939405646,1507.522788924,1500.38719540468,1520.04075793336,Aaron Nola,Eric Lauer,58.5006004454723,46.30577549807,29.757070529727113,-28.299467769356358,0.588851702860802,0.411148297139198,1501.19663926861,1519.23131406943,6,5
2021-05-04,2021,0,,NYY,HOU,1536.98765247008,1538.51036721119,0.5323023599777793,0.4676976400222207,1539.34300076088,1536.15501892039,1563.1982541732,1550.09375131448,Domingo German,Zack Greinke,50.3162577172406,54.6843917526625,-22.14242866957597,8.664600792941622,0.513561979709592,0.486438020290408,1565.05525658428,1548.2367489034,7,3
2021-05-04,2021,0,,FLA,ARI,1487.3073857294,1506.84472737054,0.5064219284672736,0.49357807153272637,1490.58779677391,1503.56431632603,1468.13575166036,1493.96070929112,Sandy Alcantara,Riley Smith,54.2217943505642,47.635798349272,17.240665031754236,-11.193432093774662,0.539471873881678,0.460528126118322,1470.38844661447,1491.70801433701,9,3
2021-05-04,2021,0,,CIN,CHW,1499.72602695031,1513.56115573841,0.5146242532078357,0.48537574679216433,1495.35335372934,1517.93382895938,1502.45074392062,1521.5312095762,Jeff Hoffman,Dylan Cease,47.6837672391715,49.0862313611722,-17.200488797476993,-23.415667003061383,0.518825652825102,0.481174347174898,1499.13789152984,1524.84406196698,0,9
2021-05-04,2021,0,,COL,SFG,1476.5327642852,1514.1965034883,0.48034642994086546,0.5196535700591345,1472.94131701744,1517.78795075606,1447.16298610256,1493.07478029666,German Marquez,Aaron Sanchez,56.4719231780426,47.9228811523518,22.98235971662557,-12.923480655891664,0.52059344451878,0.47940655548122,1444.18340592954,1496.05436046968,4,12
2021-05-04,2021,0,,CHC,LAD,1499.75789493206,1579.07942732547,0.42105199573444485,0.5789480042655551,1503.72153526917,1575.11578698836,1497.6094612461,1599.32161493495,Kyle Hendricks,Clayton Kershaw,51.8000121629376,58.9293768340948,18.45073859938248,12.501746040189191,0.397261485064519,0.602738514935481,1500.73698585702,1596.19409032403,7,1
2021-05-03,2021,0,,SEA,BAL,1495.41943449265,1479.95738157378,0.5565475020795099,0.44345249792049013,1493.28646153538,1482.09035453105,1478.65018419192,1443.70945211052,Erik Swanson,Dean Kremer,42.8789841270355,47.1309933997629,-23.4863707566859,-4.9019866506400245,0.56168280096204,0.43831719903796,1477.03213347458,1445.32750282786,3,5
2021-05-03,2021,0,,SDP,PIT,1519.782091736,1464.4452550631,0.6122309247062316,0.38776907529376836,1521.15788569369,1463.06946110541,1558.03138868087,1438.5583516701,Miguel Diaz,Tyler Anderson,46.5797508321443,50.4413156368634,-35.063551497627074,12.469502965944963,0.639959510108483,0.360040489891517,1558.96113470658,1437.62860564439,2,0
2021-05-03,2021,0,,OAK,TOR,1527.19953436438,1510.8580071089,0.557796618657316,0.442203381342684,1528.39008086028,1509.667460613,1514.75926393922,1525.93106062809,Frankie Montas,Steven Matz,48.9324760091807,47.1219134775523,-6.423118409712023,-8.030015776173846,0.526602322416624,0.473397677583376,1515.73431462275,1524.95600994456,5,4
2021-05-03,2021,0,,ANA,TBD,1487.58924598134,1530.3041402001,0.4730931208405966,0.5269068791594034,1485.14768366281,1532.74570251863,1504.54037215254,1525.53037270867,Jose Quintana,Tyler Glasnow,46.12059973985,56.9090890092376,-17.97134993351474,26.790810727364327,0.441488881407604,0.558511118592396,1502.86563464173,1527.20511021948,3,7
2021-05-03,2021,0,,KCR,CLE,1483.84740586665,1510.08918102737,0.49677387097896847,0.5032261290210316,1482.12087267384,1511.81571422018,1477.33529963558,1512.00362213621,Daniel Lynch,Aaron Civale,47.4,53.6546404775553,-18.161346673818947,6.707482449214543,0.449022234564616,0.550977765435384,1476.19712429774,1513.14179747405,6,8
2021-05-03,2021,0,,STL,NYM,1521.36486863298,1500.35017489819,0.5644212853059362,0.43557871469406384,1522.52988261212,1499.18516091905,1510.33892104842,1532.16668218618,Adam Wainwright,Joey Lucchesi,52.4860408089167,49.1799536575381,4.376573003415703,-31.1840757777194,0.554569572096844,0.445430427903156,1511.23866784723,1531.26693538737,6,5
2021-05-03,2021,0,,MIN,TEX,1511.13617901252,1472.30129947941,0.589453501171931,0.41054649882806904,1512.19279813047,1471.24468036146,1525.4993541401,1460.46019097324,Kenta Maeda,Dane Dunning,53.390745947663,51.6107566712852,-0.7653950955824819,11.565294823166811,0.612680104389862,0.387319895610138,1526.23119991897,1459.72834519437,6,5
2021-05-03,2021,0,,PHI,MIL,1492.80694202421,1510.22524095625,0.5094706963639891,0.4905293036360109,1494.16498391972,1508.86719906074,1499.35143724551,1521.07651609253,Vince Velasquez,Adrian Houser,47.4107227271571,48.300583952559,-21.97496796462413,-18.95536653750476,0.502885680137179,0.497114319862821,1500.38719540468,1520.04075793336,4,3
2021-05-02,2021,0,,PHI,NYM,1494.2955259072,1498.8615910152,0.5279385488494198,0.4720614511505802,1492.80694202421,1500.35017489819,1500.47271144675,1531.04540798494,Zach Eflin,David Peterson,51.9593368440601,49.878394149239,-0.39883961651485933,-27.690788631600125,0.529782104753993,0.470217895246007,1499.35143724551,1532.16668218618,7,8
2021-05-02,2021,0,,SEA,ANA,1493.74406644244,1489.26461403155,0.5408936772907947,0.45910632270920526,1495.41943449265,1487.58924598134,1477.18399597184,1506.00656037262,Justus Sheffield,Dylan Bundy,49.5468637696438,53.4683119578117,8.814156364509758,17.02471126620324,0.481252626399492,0.518747373600508,1478.65018419192,1504.54037215254,2,0
2021-05-02,2021,0,,SDP,SFG,1523.59834570022,1510.38024952408,0.5533572072522156,0.4466427927477844,1519.782091736,1514.1965034883,1561.3606889471,1489.74548003043,Joe Musgrove,Kevin Gausman,55.8687029926694,53.9563419057451,7.885049095938747,15.69385190635384,0.623740254245905,0.376259745754095,1558.03138868087,1493.07478029666,1,7
2021-05-02,2021,0,,ARI,COL,1504.74631068053,1478.63118097521,0.5716254100832315,0.42837458991676847,1506.84472737054,1476.5327642852,1492.66534028514,1448.45835510854,Merrill Kelly,Chi Chi Gonzalez,50.9472785947459,47.6736206689397,4.276141012003095,-18.870375433244522,0.628520047899904,0.371479952100096,1493.96070929112,1447.16298610256,8,4
2021-05-02,2021,0,,OAK,BAL,1525.81321745111,1481.34369848705,0.5972794589004149,0.4027205410995851,1527.19953436438,1479.95738157378,1513.96421090973,1444.50450514001,Sean Manaea,Bruce Zimmermann,53.1381603369664,45.2885687681793,12.990453419371297,-14.075634316505257,0.666812219227947,0.333187780772053,1514.75926393922,1443.70945211052,7,5
2021-05-02,2021,0,,TEX,BOS,1470.50206331929,1511.8865084187,0.4750026304623817,0.5249973695376182,1472.30129947941,1510.08727225858,1459.15710791266,1511.0271739046,Mike Foltynewicz,Garrett Richards,50.6438042691809,49.8925796498394,7.522404964413189,-13.082539469510218,0.489546173252716,0.510453826747284,1460.46019097324,1509.72409084402,5,3
2021-05-02,2021,0,,MIN,KCR,1507.6479637007,1487.33562117847,0.5634270421611295,0.4365729578388705,1511.13617901252,1483.84740586665,1523.29492577289,1479.53972800279,Jose Berrios,Brad Keller,55.8445550259401,50.8217869035848,10.796777818182226,-3.1103796548051754,0.615404183330021,0.384595816669979,1525.4993541401,1477.33529963558,13,4
2021-05-02,2021,0,,MIL,LAD,1514.66236638138,1574.64230190034,0.44840502016109673,0.5515949798389033,1510.22524095625,1579.07942732547,1524.11224733194,1596.28588369554,Alec Bettinger,Julio Urias,47.4,52.5992993464491,-25.613174540862364,-16.466568798541854,0.418249908711311,0.581750091288689,1521.07651609253,1599.32161493495,4,16
2021-05-02,2021,0,,CHW,CLE,1516.84481222487,1506.80552454091,0.5488303367483319,0.4511696632516681,1513.56115573841,1510.08918102737,1524.08206737367,1509.45276433874,Lucas Giolito,Zach Plesac,57.3212793676307,53.9325943047523,15.244251746264748,8.718361920728508,0.564620112919788,0.435379887080212,1521.5312095762,1512.00362213621,0,5
2021-05-02,2021,0,,TBD,HOU,1528.94914248004,1539.86536493125,0.5188201737875172,0.4811798262124828,1530.3041402001,1538.51036721119,1524.42764387946,1551.19648014369,Rich Hill,Cristian Javier,52.2589701984451,55.4608695001041,5.428034214067476,12.05035985088818,0.486488322087891,0.513511677912109,1525.53037270867,1550.09375131448,5,4
2021-05-02,2021,0,,CIN,CHC,1498.45492786875,1501.02899401362,0.5307953686549473,0.46920463134505275,1499.72602695031,1499.75789493206,1501.59659290737,1498.46361225935,Tyler Mahle,Trevor Williams,53.2341923791185,45.4167591014779,7.755713484860634,-13.238920268158969,0.568821573469143,0.431178426530857,1502.45074392062,1497.6094612461,13,12
2021-05-02,2021,0,,TOR,ATL,1508.02919515693,1523.06854061302,0.5128925600422639,0.4871074399577361,1510.8580071089,1520.23972866105,1523.67063547263,1525.47758750384,Ross Stripling,Ian Anderson,46.4231098250651,56.4191553945741,-11.022116122455298,19.76047251346113,0.48764117516314,0.51235882483686,1525.93106062809,1523.21716234838,7,2
2021-05-02,2021,0,,WSN,FLA,1514.69883263106,1488.83276700706,0.5712742973726093,0.42872570262739074,1516.22421390872,1487.3073857294,1516.70021852396,1469.08435204188,Max Scherzer,Trevor Rogers,57.8679477319916,53.1919313866034,30.435306679534463,12.363958832085995,0.626277754337139,0.373722245662861,1517.64881890548,1468.13575166036,3,1
2021-05-02,2021,0,,PIT,STL,1466.48026256412,1519.32986113196,0.4585772490786962,0.5414227509213039,1464.4452550631,1521.36486863298,1439.93663872602,1508.9606339925,Wil Crowe,Carlos Martinez,43.3630570623432,48.6138685701984,-20.9518808546995,-12.9168510741046,0.424230052296655,0.575769947703345,1438.5583516701,1510.33892104842,0,3
2021-05-02,2021,0,,NYY,DET,1535.99124580176,1434.2538095343,0.6734438837480361,0.3265561162519639,1536.98765247008,1433.25740286598,1562.49462209568,1435.63182792371,Corey Kluber,Jose Urena,52.392166454529,49.2552711707909,-10.935969943607184,3.8732929750175096,0.686366596313272,0.313633403686728,1563.1982541732,1434.92819584619,2,0
2021-05-01,2021,0,,SEA,ANA,1497.11267020349,1485.8960102705,0.5505079896978992,0.44949201030210084,1493.74406644244,1489.26461403155,1479.34971311555,1503.84084322891,Ljay Newsome,Griffin Canning,46.3826533116388,49.8448627936767,-8.194882082563433,0.7052694693623999,0.486488149859167,0.513511850140833,1477.18399597184,1506.00656037262,5,10
2021-05-01,2021,0,,SDP,SFG,1521.22772387944,1512.75087134486,0.5466022938651448,0.4533977061348552,1523.59834570022,1510.38024952408,1559.98286792469,1491.12330105284,Blake Snell,Anthony DeSclafani,54.5606408133477,51.8226388487954,1.3985512122243122,5.690949531914249,0.62476746680775,0.37523253319225,1561.3606889471,1489.74548003043,6,2
2021-05-01,2021,0,,ARI,COL,1509.46680719825,1473.91068445749,0.5848784310852017,0.41512156891479834,1504.74631068053,1478.63118097521,1496.89769010218,1444.2260052915,Zac Gallen,Austin Gomber,57.8070471362762,49.6858054719755,36.10874578615747,-9.4439560897407,0.66898105389482,0.33101894610518,1492.66534028514,1448.45835510854,6,14
2021-05-01,2021,0,,TOR,ATL,1506.69559139353,1524.40214437642,0.5090560078485555,0.49094399215144446,1508.02919515693,1523.06854061302,1522.62455995292,1526.52366302355,Travis Bergen,Charlie Morton,47.4,56.5209256462258,-6.1823942794464735,20.049170589768558,0.491178175197342,0.508821824802658,1523.67063547263,1525.47758750384,6,5
2021-05-01,2021,0,,MIL,LAD,1513.02584990079,1576.27881838093,0.4437495661847684,0.5562504338152316,1514.66236638138,1574.64230190034,1523.07885763109,1597.31927339639,Brandon Woodruff,Dustin May,60.3981521561551,50.8429669736964,35.78625609995585,-25.21451960678531,0.515480453494746,0.484519546505254,1524.11224733194,1596.28588369554,6,5
2021-05-01,2021,0,,TEX,BOS,1468.68058298628,1513.70798875171,0.4697760238541985,0.5302239761458015,1470.50206331929,1511.8865084187,1457.55004541727,1512.63423639999,Jordan Lyles,Eduardo Rodriguez,44.8967299159688,57.5227612121096,-19.936035882598496,22.29769265506325,0.396025859749725,0.603974140250275,1459.15710791266,1511.0271739046,8,6
2021-05-01,2021,0,,PIT,STL,1469.83468228222,1515.97544141386,0.46817994872306073,0.5318200512769393,1466.48026256412,1519.32986113196,1441.96158626932,1506.9356864492,Trevor Cahill,Jack Flaherty,47.4177211276054,57.4771366368551,-2.4130189207921227,28.993308092319698,0.39731740019344,0.60268259980656,1439.93663872602,1508.9606339925,5,12
2021-05-01,2021,0,,PHI,NYM,1495.79919777754,1497.35791914486,0.5322507582071531,0.46774924179284694,1494.2955259072,1498.8615910152,1501.63907276371,1529.87904666798,Zack Wheeler,Taijuan Walker,56.861552014491,52.8678801675496,22.916469883562367,-14.021641226281384,0.546917962881632,0.453082037118368,1500.47271144675,1531.04540798494,4,5
2021-05-01,2021,0,,TBD,HOU,1530.92722831172,1537.88727909957,0.5245028149124171,0.4754971850875829,1528.94914248004,1539.86536493125,1525.8216045999,1549.80251942325,Josh Fleming,Jose Urquidy,50.8902677902262,52.6757666373865,-0.8617745348531252,-0.10898444948975552,0.498944115328689,0.501055884671311,1524.42764387946,1551.19648014369,1,3
2021-05-01,2021,0,,CIN,CHC,1499.95385588768,1499.53006599469,0.5350908750998496,0.46490912490015035,1498.45492786875,1501.02899401362,1502.78111756787,1497.27908759885,Luis Castillo,Zach Davies,53.264632539102,47.5264647481735,7.823814311212646,-3.2734357533653635,0.558162566901274,0.441837433098726,1501.59659290737,1498.46361225935,2,3
2021-05-01,2021,0,,OAK,BAL,1529.13786264517,1478.01905329299,0.6064510659827843,0.3935489340172157,1525.81321745111,1481.34369848705,1516.65843107936,1441.81028497038,Jesus Luzardo,Matt Harvey,48.5006014318053,45.3820882948277,-9.885057829672784,-13.417852249968211,0.643216466355686,0.356783533644314,1513.96421090973,1444.50450514001,4,8
2021-05-01,2021,0,,CHW,CLE,1514.54711341024,1509.10322335554,0.5422720140126597,0.4577279859873403,1516.84481222487,1506.80552454091,1522.70333874467,1510.83149296774,Lance Lynn,Triston McKenzie,60.6929291530084,49.4692266686961,30.736987621989027,-13.048783266288657,0.612669214427819,0.387330785572181,1524.08206737367,1509.45276433874,7,3
2021-05-01,2021,0,,MIN,KCR,1512.24117549451,1482.74240938466,0.576388134351794,0.42361186564820597,1507.6479637007,1487.33562117847,1526.73212343266,1476.10253034302,Matt Shoemaker,Danny Duffy,51.6589710365996,53.5802548805967,-11.049124929356797,10.817511498763597,0.575353601951465,0.424646398048535,1523.29492577289,1479.53972800279,3,11
2021-05-01,2021,0,,WSN,FLA,1512.19845165579,1491.33314798233,0.5642098529402778,0.4357901470597222,1514.69883263106,1488.83276700706,1515.013035812,1470.77153475384,Patrick Corbin,Paul Campbell,48.0578433765853,47.4,-15.508661134611373,-15.757544366654457,0.597308349540293,0.402691650459707,1516.70021852396,1469.08435204188,7,2
2021-05-01,2021,0,,NYY,DET,1534.98328162839,1435.26177370767,0.6708867105271845,0.3291132894728155,1535.99124580176,1434.2538095343,1561.75081599925,1436.37563402014,Jameson Taillon,Spencer Turnbull,53.3252984526054,51.938411879116,-6.4342946916503285,16.386911604535463,0.674476734029314,0.325523265970686,1562.49462209568,1435.63182792371,6,4
